episode,ga,label,seed,generation,best,mean,std
14,route,滚动重规划,1741659487,46,6538.72,8138.65,1772.16
14,route,滚动重规划,1741659487,51,6538.72,8135.09,1672.56
14,route,滚动重规划,1741659487,56,6538.72,8339.92,1827.94
14,route,滚动重规划,1741659487,61,6538.72,8279.24,1901.89
14,route,滚动重规划,1741659487,66,6538.72,8519.81,1853.45
14,route,滚动重规划,1741659487,71,6538.72,8171.98,1698.48
14,route,滚动重规划,1741659487,76,6538.72,8028.11,1742.24
14,route,滚动重规划,1741659487,81,6538.72,8247.42,1787.58
14,route,滚动重规划,1741659487,86,6538.72,8345.58,1886.81
14,route,滚动重规划,1741659487,91,6538.72,8192.8,1678.13
14,route,滚动重规划,1741659487,96,6538.72,7642.31,1510.35
14,route,滚动重规划,1741659487,101,6538.72,7930.07,1651.18
14,route,滚动重规划,1741659487,106,6538.72,8210.65,1717.09
14,route,滚动重规划,1741659487,111,6538.72,8015.37,1748.96
14,route,滚动重规划,1741659487,116,6538.72,7692.84,1677.16
14,route,滚动重规划,1741659487,121,6538.72,8337.16,1786.74
14,route,滚动重规划,1741659487,126,6538.72,8010.45,1614.51
14,route,滚动重规划,1741659487,131,6538.72,8149.54,1780.99
14,route,滚动重规划,1741659487,136,6538.72,8217.88,1772.9
14,route,滚动重规划,1741659487,141,6538.72,7914.4,1472.93
14,route,滚动重规划,1741659487,146,6538.72,7877.78,1564.75
14,route,滚动重规划,1741659487,151,6538.72,7820.96,1644.58
14,route,滚动重规划,1741659487,156,6538.72,8308.35,1930.2
14,route,滚动重规划,1741659487,161,6538.72,7945.29,1636.21
14,route,滚动重规划,1741659487,166,6538.72,7999.48,1945.71
14,route,滚动重规划,1741659487,171,6538.72,7856.75,1641.72
14,route,滚动重规划,1741659487,176,6538.72,7951.24,1689.79
14,route,滚动重规划,1741659487,181,6538.72,7502.65,1401.27
14,route,滚动重规划,1741659487,186,6538.72,8040.72,1829.18
14,route,滚动重规划,1741659487,191,6538.72,7661.69,1646.06
14,route,滚动重规划,1741659487,196,6538.72,7997.3,1757.59
14,route,滚动重规划,1741659487,201,6538.72,7784.11,1700.06
14,route,滚动重规划,1741659487,206,6538.72,7825.6,1718.05
14,route,滚动重规划,1741659487,211,6538.72,7672.41,1622.41
14,route,滚动重规划,1741659487,216,6538.72,7706.97,1700.41
14,route,滚动重规划,1741659487,221,6538.72,7929.63,1733.88
14,route,滚动重规划,1741659487,226,6538.72,7700.85,1637.87
14,route,滚动重规划,1741659487,231,6538.72,7823.88,1551
14,route,滚动重规划,1741659487,236,6538.72,7518.63,1533.41
14,route,滚动重规划,1741659487,241,6538.72,7528.96,1622.01
14,route,滚动重规划,1741659487,246,6538.72,7579.33,1501.31
14,route,滚动重规划,1741659487,251,6538.72,7666.21,1610.87
14,route,滚动重规划,1741659487,256,6538.72,7330.41,1308.48
14,route,滚动重规划,1741659487,261,6538.72,7526.13,1464.32
14,route,滚动重规划,1741659487,266,6538.72,7668.01,1528.15
14,route,滚动重规划,1741659487,271,6538.72,7469.76,1331.17
14,route,滚动重规划,1741659487,276,6538.72,7307.33,1453.63
14,route,滚动重规划,1741659487,281,6538.72,7538.98,1560.07
14,route,滚动重规划,1741659487,286,6538.72,7300.3,1176.93
14,route,滚动重规划,1741659487,291,6538.72,7506.69,1625.05
14,route,滚动重规划,1741659487,296,6538.72,7609.04,1434.47
14,route,滚动重规划,1741659487,300,6538.72,7589.34,1539.66
14,localize,频道6,13,0,0,131.231,56.7711
14,localize,频道6,13,1,0,79.8856,46.3715
14,localize,频道11,13,0,0.45023,131.201,64.3233
14,localize,频道11,13,1,0.45023,75.798,38.0833
14,localize,频道11,13,6,0.45023,12.1265,15.14
14,localize,频道11,13,11,0.446459,10.2361,11.9199
14,localize,频道11,13,16,0.433865,12.647,16.8678
14,localize,频道11,13,21,0.433398,10.5051,15.7185
14,localize,频道11,13,26,0.433398,11.3111,16.3674
14,localize,频道11,13,31,0.433398,9.94567,16.1827
14,localize,频道11,13,36,0.433398,8.15021,11.0036
14,localize,频道11,13,41,0.433398,7.33033,11.3906
14,localize,频道11,13,46,0.433398,7.82124,9.63636
14,localize,频道11,13,51,0.433398,8.05094,8.51918
14,localize,频道11,13,56,0.433398,8.73585,12.0864
14,localize,频道11,13,61,0.433398,7.24019,8.34749
14,localize,频道11,13,66,0.433398,10.082,17.4025
14,localize,频道11,13,71,0.433398,6.67261,8.61201
14,localize,频道11,13,76,0.433398,6.86155,10.0127
14,localize,频道11,13,81,0.433398,6.09047,11.4071
14,localize,频道11,13,86,0.43338,4.27744,6.75828
14,localize,频道11,13,91,0.433372,4.29357,4.9114
14,localize,频道11,13,96,0.43337,4.52858,5.03026
14,localize,频道11,13,101,0.43337,4.03802,4.97882
14,localize,频道11,13,106,0.43337,4.41109,5.91072
14,localize,频道11,13,111,0.43337,3.99596,4.13093
14,localize,频道11,13,116,0.43337,3.27242,4.44397
14,localize,频道11,13,121,0.43337,2.82333,2.82366
14,localize,频道11,13,126,0.43337,3.32387,4.07144
14,localize,频道11,13,131,0.43337,2.41968,2.62273
14,localize,频道11,13,136,0.43337,2.12296,2.61774
14,localize,频道11,13,141,0.43337,1.69339,2.07209
14,localize,频道11,13,146,0.43337,1.56386,1.71969
14,localize,频道11,13,150,0.43337,1.10841,1.13777
14,route,滚动重规划,2022850573,0,6057.06,13444,1897.09
14,route,滚动重规划,2022850573,1,6057.06,12589,1774.19
14,route,滚动重规划,2022850573,6,6057.06,10781.9,2224.33
14,route,滚动重规划,2022850573,11,6057.06,8694.47,2222.42
14,route,滚动重规划,2022850573,16,6057.06,8784.5,2400.92
14,route,滚动重规划,2022850573,21,6057.06,8405.74,2049.12
14,route,滚动重规划,2022850573,26,6057.06,8394.12,2458.85
14,route,滚动重规划,2022850573,31,6057.06,8754.3,2109.15
14,route,滚动重规划,2022850573,36,6057.06,8225.49,2203.07
14,route,滚动重规划,2022850573,41,6057.06,8841.58,2167.8
14,route,滚动重规划,2022850573,46,6057.06,8696.42,2483.15
14,route,滚动重规划,2022850573,51,6057.06,7982.77,2143.73
14,route,滚动重规划,2022850573,56,6057.06,8145.51,2106.83
14,route,滚动重规划,2022850573,61,6057.06,8481.89,2253.07
14,route,滚动重规划,2022850573,66,6057.06,7779.42,1670.08
14,route,滚动重规划,2022850573,71,6057.06,7938.27,2009.29
14,route,滚动重规划,2022850573,76,6057.06,7841.63,2145.21
14,route,滚动重规划,2022850573,81,6057.06,7698.47,2013.74
14,route,滚动重规划,2022850573,86,6057.06,8095.38,2237.59
14,route,滚动重规划,2022850573,91,6057.06,7940.87,2112.37
14,route,滚动重规划,2022850573,96,6057.06,7641.04,2182.02
14,route,滚动重规划,2022850573,101,6057.06,7902.11,2211.11
14,route,滚动重规划,2022850573,106,6057.06,7879.53,2167.14
14,route,滚动重规划,2022850573,111,6057.06,7512.84,1904.41
14,route,滚动重规划,2022850573,116,6057.06,7859.6,2133.22
14,route,滚动重规划,2022850573,121,6057.06,7834.93,2089.56
14,route,滚动重规划,2022850573,126,6057.06,8246.74,2147.32
14,route,滚动重规划,2022850573,131,6057.06,7876.38,2266.29
14,route,滚动重规划,2022850573,136,6057.06,7894.68,2037.06
14,route,滚动重规划,2022850573,141,6057.06,7391.39,1837.27
14,route,滚动重规划,2022850573,146,6057.06,7406.89,1855.24
14,route,滚动重规划,2022850573,151,6057.06,7164.85,1690
14,route,滚动重规划,2022850573,156,6057.06,7620.58,2054.86
14,route,滚动重规划,2022850573,161,6057.06,7869.35,2141.78
14,route,滚动重规划,2022850573,166,6057.06,7607.43,2060.49
14,route,滚动重规划,2022850573,171,6057.06,7368.65,1833.35
14,route,滚动重规划,2022850573,176,6057.06,7603.36,2007.89
14,route,滚动重规划,2022850573,181,6057.06,7450.4,1975.7
14,route,滚动重规划,2022850573,186,6057.06,7746.83,2043.91
14,route,滚动重规划,2022850573,191,6057.06,7715.15,2274.25
14,route,滚动重规划,2022850573,196,6057.06,7525.32,1993.71
14,route,滚动重规划,2022850573,201,6057.06,7305.56,1881.77
14,route,滚动重规划,2022850573,206,6057.06,7580.34,2042.44
14,route,滚动重规划,2022850573,211,6057.06,7388.74,1933.87
14,route,滚动重规划,2022850573,216,6057.06,7165.51,1967.67
14,route,滚动重规划,2022850573,221,6057.06,7226.62,1984.2
14,route,滚动重规划,2022850573,226,6057.06,7147.26,1640.73
14,route,滚动重规划,2022850573,231,6057.06,7085.34,1741.86
14,route,滚动重规划,2022850573,236,6057.06,7190.26,1740
14,route,滚动重规划,2022850573,241,6057.06,7500.09,2183.31
14,route,滚动重规划,2022850573,246,6057.06,7310.49,1905.97
14,route,滚动重规划,2022850573,251,6057.06,7114.57,1820.33
14,route,滚动重规划,2022850573,256,6057.06,7135.43,1811.3
14,route,滚动重规划,2022850573,261,6057.06,7261.61,1928.16
14,route,滚动重规划,2022850573,266,6057.06,7155.59,1693.16
14,route,滚动重规划,2022850573,271,6057.06,7243.23,1986.77
14,route,滚动重规划,2022850573,276,6057.06,7370.81,2054.19
14,route,滚动重规划,2022850573,281,6057.06,7213.35,1904.98
14,route,滚动重规划,2022850573,286,6057.06,7068.26,1652.95
14,route,滚动重规划,2022850573,291,6057.06,6949.49,1551.53
14,route,滚动重规划,2022850573,296,6057.06,7197.76,1874.55
14,route,滚动重规划,2022850573,300,6057.06,6867.24,1555.52
14,route,滚动重规划,561451785,0,5353.11,11578.2,1904.18
14,route,滚动重规划,561451785,1,5353.11,10313,1621.58
14,route,滚动重规划,561451785,6,5353.11,8494.6,2318.68
14,route,滚动重规划,561451785,11,5353.11,7735.86,2283.3
14,route,滚动重规划,561451785,16,5353.11,7983.13,2243.5
14,route,滚动重规划,561451785,21,5353.11,7287.39,1909.04
14,route,滚动重规划,561451785,26,5353.11,7361.86,2378.4
14,route,滚动重规划,561451785,31,5353.11,7096.19,1926.08
14,route,滚动重规划,561451785,36,5353.11,7500.97,2153.05
14,route,滚动重规划,561451785,41,5353.11,7290.01,2086.38
14,route,滚动重规划,561451785,46,5353.11,7412.32,1902.6
14,route,滚动重规划,561451785,51,5353.11,7368.59,2237.79
14,route,滚动重规划,561451785,56,5353.11,7181.96,2141.59
14,route,滚动重规划,561451785,61,5353.11,6926.99,1942.25
14,route,滚动重规划,561451785,66,5353.11,7334.72,2222.81
14,route,滚动重规划,561451785,71,5353.11,7200.52,1942.85
14,route,滚动重规划,561451785,76,5353.11,7429,2192.74
14,route,滚动重规划,561451785,81,5353.11,6670.1,1849.99
14,route,滚动重规划,561451785,86,5353.11,7506.14,2357.13
14,route,滚动重规划,561451785,91,5353.11,7201.15,2048.25
14,route,滚动重规划,561451785,96,5353.11,6833.54,1827.54
14,route,滚动重规划,561451785,101,5353.11,6902.98,2192.53
14,route,滚动重规划,561451785,106,5353.11,7147.5,2031.39
14,route,滚动重规划,561451785,111,5353.11,6922.91,2179.24
14,route,滚动重规划,561451785,116,5353.11,6935.88,1674.4
14,route,滚动重规划,561451785,121,5353.11,7063.68,1952.44
14,route,滚动重规划,561451785,126,5353.11,7025.26,2013.97
14,route,滚动重规划,561451785,131,5353.11,6773.07,1890.47
14,route,滚动重规划,561451785,136,5353.11,7323.51,2020.67
14,route,滚动重规划,561451785,141,5353.11,6994.36,2090.31
14,route,滚动重规划,561451785,146,5353.11,6928.3,2029.62
14,route,滚动重规划,561451785,151,5353.11,6914.44,1920.59
14,route,滚动重规划,561451785,156,5353.11,6337.9,1674.37
14,route,滚动重规划,561451785,161,5353.11,6704.63,1931.29
14,route,滚动重规划,561451785,166,5353.11,6982.14,1953.99
14,route,滚动重规划,561451785,171,5353.11,6849.18,2090.85
14,route,滚动重规划,561451785,176,5353.11,6863.51,1952.8
14,route,滚动重规划,561451785,181,5353.11,6537.31,1633.54
14,route,滚动重规划,561451785,186,5353.11,6629.29,2005.81
14,route,滚动重规划,561451785,191,5353.11,6603.41,1727.76
14,route,滚动重规划,561451785,196,5353.11,6633.51,1825.28
14,route,滚动重规划,561451785,201,5353.11,6685.51,1873.42
14,route,滚动重规划,561451785,206,5353.11,6716.3,1942.24
14,route,滚动重规划,561451785,211,5353.11,6891.56,2052.01
14,route,滚动重规划,561451785,216,5353.11,6461.6,1812.69
14,route,滚动重规划,561451785,221,5353.11,6837.74,2138.87
14,route,滚动重规划,561451785,226,5353.11,6643.66,2022.68
14,route,滚动重规划,561451785,231,5353.11,6445.59,1774.65
14,route,滚动重规划,561451785,236,5353.11,6227.17,1582.36
14,route,滚动重规划,561451785,241,5353.11,6583.2,1839.98
14,route,滚动重规划,561451785,246,5353.11,6455.04,1822.82
14,route,滚动重规划,561451785,251,5353.11,6328.88,1440.48
14,route,滚动重规划,561451785,256,5353.11,6556.58,2076.11
14,route,滚动重规划,561451785,261,5353.11,6626.33,1841.79
14,route,滚动重规划,561451785,266,5353.11,6550.13,1930.08
14,route,滚动重规划,561451785,271,5353.11,6235.83,1517.12
14,route,滚动重规划,561451785,276,5353.11,6506.55,1950.37
14,route,滚动重规划,561451785,281,5353.11,6128.22,1586.89
14,route,滚动重规划,561451785,286,5353.11,6225.32,1742.62
14,route,滚动重规划,561451785,291,5353.11,6831.89,2160.09
14,route,滚动重规划,561451785,296,5353.11,6268.81,1793.46
14,route,滚动重规划,561451785,300,5353.11,6527.71,1975.72
14,route,滚动重规划,364116581,0,4592.28,9985.99,1720.74
14,route,滚动重规划,364116581,1,4592.28,9165.75,1767.38
14,route,滚动重规划,364116581,6,4592.28,6919.62,2100.22
14,route,滚动重规划,364116581,11,4592.28,6696.4,2060.78
14,route,滚动重规划,364116581,16,4592.28,6452.31,1828.61
14,route,滚动重规划,364116581,21,4592.28,6306.95,1783.91
14,route,滚动重规划,364116581,26,4592.28,6931.64,2243.95
14,route,滚动重规划,364116581,31,4592.28,6782.89,1967.96
14,route,滚动重规划,364116581,36,4592.28,6975.21,1914.52
14,route,滚动重规划,364116581,41,4592.28,6820.03,2229.06
14,route,滚动重规划,364116581,46,4592.28,6420.83,2034.41
14,route,滚动重规划,364116581,51,4592.28,5990.18,1718.44
14,route,滚动重规划,364116581,56,4592.28,6526.13,1980.94
14,route,滚动重规划,364116581,61,4592.28,6265,1621.35
14,route,滚动重规划,364116581,66,4592.28,6150.29,1717.73
14,route,滚动重规划,364116581,71,4592.28,6389.9,1976.33
14,route,滚动重规划,364116581,76,4592.28,6392.09,2023.88
14,route,滚动重规划,364116581,81,4592.28,6251.18,1746.14
14,route,滚动重规划,364116581,86,4592.28,6185.87,2093.07
14,route,滚动重规划,364116581,91,4592.28,6141.72,1957.7
14,route,滚动重规划,364116581,96,4592.28,5959.27,1721.96
14,route,滚动重规划,364116581,101,4592.28,6457.53,1914.87
14,route,滚动重规划,364116581,106,4592.28,5989.98,1755.21
14,route,滚动重规划,364116581,111,4592.28,6338.44,2057.15
14,route,滚动重规划,364116581,116,4592.28,6186.72,1600.18
14,route,滚动重规划,364116581,121,4592.28,6296.42,2068.31
14,route,滚动重规划,364116581,126,4592.28,6307.27,2179.34
14,route,滚动重规划,364116581,131,4592.28,5878.11,1769.99
14,route,滚动重规划,364116581,136,4592.28,6061,1792.35
14,route,滚动重规划,364116581,141,4592.28,6067.2,1733.03
14,route,滚动重规划,364116581,146,4592.28,6255.91,1832.77
14,route,滚动重规划,364116581,151,4592.28,6109.02,1881.55
14,route,滚动重规划,364116581,156,4592.28,5896.79,1811.38
14,route,滚动重规划,364116581,161,4592.28,5889.58,1825.38
14,route,滚动重规划,364116581,166,4592.28,5854.52,1716.91
14,route,滚动重规划,364116581,171,4592.28,6243.7,1906.05
14,route,滚动重规划,364116581,176,4592.28,6151.83,1855.57
14,route,滚动重规划,364116581,181,4592.28,5938.93,1720.11
14,route,滚动重规划,364116581,186,4592.28,5805.01,1982.17
14,route,滚动重规划,364116581,191,4592.28,5862.87,1718.12
14,route,滚动重规划,364116581,196,4592.28,5918.09,1656.08
14,route,滚动重规划,364116581,201,4592.28,5777.12,1634.71
14,route,滚动重规划,364116581,206,4592.28,5878.03,1639.53
14,route,滚动重规划,364116581,211,4592.28,5878.59,1907
14,route,滚动重规划,364116581,216,4592.28,6037.92,1915.4
14,route,滚动重规划,364116581,221,4592.28,6126.53,2061.17
14,route,滚动重规划,364116581,226,4592.28,5939.81,1722.24
14,route,滚动重规划,364116581,231,4592.28,5650.72,1719.13
14,route,滚动重规划,364116581,236,4592.28,6201.69,2055.37
